Year	Competition	Location	Gender	Athlete	Split 1	Split 2	Split 3	Split 4	Split 5	Split 6	Split 7	Total Time	Rank	Final Rank
2026	AO	Penrith	W	FOX Noemie	8.159501134	3.839798866	11.35958889	16.03874444	11.75967778	7.169911111	7.329211111	65.65643333	5	
2026	AO	Penrith	W	ZWOLINSKA Klaudia	8.249206349	3.589810204	10.98947778	23.53927778	10.98993333	7.388911111	8.268811111	73.01542766	14	
2026	AO	Penrith	W	BEKOVA Katerina	7.939773243	3.549972336	11.15871111	14.34961111	11.67981111	7.959830839	7.259070295	63.89678005	3	
2026	AO	Penrith	W	O'CALLAGHAN Georgie	8.009478458	4.269553515	11.26911111	14.55971111	15.46883333	9.749321542	70.11	70.11	11	
2026	AO	Penrith	W	KNEBLOVA Tereza	8.159492517	3.539766667	10.16961111	14.33647778	11.01992222	7.599911111	7.089266667	61.91444807	1	
2025	WCh	Penrith	W	WOODS Kimberley	7.67472	11.04264	5.89984	12.6816	23.32544	4.91132	n/a	65.53556	15	
2025	WCh	Penrith	W	HUG Angele	0	0	0	0	0	0	n/a	0	6	
2025	WCh	Penrith	W	PRIGENT Camille	7.212541667	11.53706833	6.277756667	13.39589167	23.36166167	5.303478333	n/a	67.08839833	19	
2025	WCh	Penrith	W	FOX Noemie	7.36636	11.05828	5.99776	13.18572	20.43752	5.23948	n/a	63.28512	5	
2025	WCh	Penrith	W	MARX Alena	7.30236	8.80092	6.3036	13.57736	20.27772	5.8354	n/a	62.09736	1	
2025	WCh	Penrith	W	CHOURRAUT Maialen	7.782913333	11.72753667	6.20573	13.70778167	21.545875	5.283626667	n/a	66.25346333	17	
2025	WCh	Penrith	W	FUNK Ricarda	0	0	0	0	0	0	n/a	0	34	
2025	WCh	Penrith	W	LEIBFARTH Evy	7.741516667	9.501276667	6.377845	13.70585	22.097705	4.803751667	n/a	64.227945	11	
2025	WCh	Penrith	W	VUITTON Emma	7.649361667	9.148846667	6.847865	13.51781833	20.61988167	5.693623333	n/a	63.47739667	7	
2025	WCh	Penrith	W	SETCHELL Nikita	7.133296667	9.278651667	7.481515	13.32938333	20.63182667	5.523681667	n/a	63.378355	8	
2025	WCh	Penrith	W	ZWOLINSKA Klaudia	7.60232	8.97068	7.11164	13.3174	21.66768	5.47352	n/a	64.14324	10	
2025	WCh	Penrith	W	KNEBLOVA Tereza	7.847226667	9.715295	6.2276	14.21569667	21.2237	6.179765	n/a	65.40928333	14	
2025	WCh	Penrith	W	XIE Xueting	0	0	0	0	0	0	n/a	0	38	
2025	WCh	Penrith	W	ESTACIA NETA Omira	0	0	0	0	0	0	n/a	0	25	
2025	WCh	Penrith	W	DORIA Monica	7.779	8.96876	6.41728	13.8854	21.0194	5.79128	n/a	63.86112	9	
2025	WCh	Penrith	W	SATILA Ana	7.130688333	9.30343	7.009745	14.22966667	20.041825	5.5376	n/a	63.252955	3	
2025	WCh	Penrith	W	LAZKANO Miren	7.512845	9.992918333	6.121605	14.17562833	21.75989333	5.713656667	n/a	65.27654667	13	
2025	WCh	Penrith	W	LEAVER Lois	7.51428	15.60476	5.72952	14.10972	20.13336	6.10724	n/a	69.19888	27	
2025	WCh	Penrith	W	SABATTINI Chiara	7.397388333	9.799386667	6.675746667	13.59568167	21.21581944	5.683900556	n/a	64.36792333	12	
2025	WCh	Penrith	W	HOCEVAR Eva Alina	0	0	0	0	0	0	n/a	0	46	
2025	WCh	Penrith	W	HERZOG Andrea	7.22656	9.6492	6.47976	13.32376	21.64984	4.98964	n/a	63.31876	4	
2025	WCh	Penrith	W	SAMKOVA Olga	0	0	0	0	0	0	n/a	0	44	
2025	WCh	Penrith	W	LI Shiting	0	0	0	0	0	0	n/a	0	41	
2025	WCh	Penrith	W	TEUNISSEN Lena	0	0	0	0	0	0	n/a	0	26	
2025	WCh	Penrith	W	NOVAK Ajda	7.21248	8.58656	6.38768	13.51584	21.61384	5.6734	n/a	62.9898	2	
2025	WCh	Penrith	W	BAYN Nele	8.038578333	9.08281	6.605728333	14.555785	24.27962833	5.051488333	n/a	67.61401833	22	
2025	WCh	Penrith	W	US Viktoriia	0	0	0	0	0	0	n/a	0	29	
2025	WCh	Penrith	W	REINOSO Sofia	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	ALTMAN Marcella	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	PANKOVA Zuzana	7.73676	9.27328	6.24368	13.69556	24.77352	4.99308	n/a	66.71588		
2025	WCh	Penrith	W	STANOVSKA Sona	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	DAVIDSON Codie	8.044675	8.704728333	7.901776667	15.34357	32.34553667	5.451718333	n/a	77.792005		
2025	WCh	Penrith	W	O'CALLAGHAN Georgia	7.32888	10.88148	7.16984	13.45568	22.63868	6.4414	n/a	67.91596		
2025	WCh	Penrith	W	SORRIBES Laia	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	BRZESKA Dominika	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	GORA Aleksandra	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	REX Rosie	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	PLATA Laura	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	HILGERTOVA Amalie	8.36056	8.92088	8.09572	13.90752	22.2176	5.82512	n/a	67.3274		
2025	WCh	Penrith	W	WILLIAMS Courtney	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	PITCHER FARRELL Cleo	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	LUKNAROVA Emanuela	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	YAZAWA Aki	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	MILLS Waris	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	WU Ting-I	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	KRYLOVA Kseniia	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	MINAZOVA Alsu	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	CHANG Chu-Han	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	XHEMAJLJI Blandine	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	KURIA Michelle Wambui	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	W	SOKOLOVA Mariia	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	CLARKE Joseph	6.60754	8.007623333	5.653755	12.01185	18.48987167	5.333966667	n/a	56.10460667	2	
2025	WCh	Penrith	M	BUTCHER Finn	6.7512	8.01704	6.31164	12.21568	19.01548	5.65764	n/a	57.96868	9	
2025	WCh	Penrith	M	DOUGOUD Martin	6.90892	8.27512	6.54776	12.32744	21.48176	4.53952	n/a	60.08052	32	
2025	WCh	Penrith	M	LLORENTE David	6.74916	8.09272	5.32752	11.99732	17.77332	4.99548	n/a	54.93552	1	
2025	WCh	Penrith	M	OCHOA Manuel	6.99744	7.6752	5.61172	12.04548	19.56592	5.43568	n/a	57.33144	7	
2025	WCh	Penrith	M	POLACZYK Mateusz	0	0	0	0	0	0	n/a	0	29	
2025	WCh	Penrith	M	MADORE Mathurin	6.646555556	7.848884444	5.76776	12.80356	18.83978444	5.645415556	n/a	57.55196	8	
2025	WCh	Penrith	M	DICKSON Jonny	7.03856	8.07116	5.80792	12.147	18.60544	5.57152	n/a	57.2416	6	
2025	WCh	Penrith	M	RENIA Benjamin	6.8888	8.74536	5.76968	12.31756	19.2738	5.29948	n/a	58.29468	12	
2025	WCh	Penrith	M	GONCALVES Pedro	0	0	0	0	0	0	n/a	0	18	
2025	WCh	Penrith	M	DE GENNARO Giovanni	6.736345	8.003245	5.151843333	12.27373	22.105915	4.727455	n/a	58.99853333	17	
2025	WCh	Penrith	M	ECHEVERRIA OLGUIN Andraz	0	0	0	0	0	0	n/a	0	42	
2025	WCh	Penrith	M	ROHRER Jan	6.96644	8.502868333	5.493585	12.71560667	19.49997333	5.44398	n/a	58.62245333	13	
2025	WCh	Penrith	M	HEGGE Noah	0	0	0	0	0	0	n/a	0	20	
2025	WCh	Penrith	M	HOCEVAR Ziga Lin	7.03099	8.086446667	5.983663333	12.92767167	19.22370833	5.545673333	n/a	58.79815333	15	
2025	WCh	Penrith	M	LEAVER Sam	6.830691667	7.987223333	5.725665	12.70767167	20.04395167	5.467723333	n/a	58.76292667	16	
2025	WCh	Penrith	M	BALDONI Alex	0	0	0	0	0	0	n/a	0	14	
2025	WCh	Penrith	M	DE COSTER Gabriel	0	0	0	0	0	0	n/a	0	31	
2025	WCh	Penrith	M	KREJCI Jakub	6.612431667	7.664843333	5.657688333	12.26354333	19.34991333	5.29191	n/a	56.84033	3	
2025	WCh	Penrith	M	DELFOUR Lucien	7.38092	8.3788	5.91952	12.90736	21.74576	5.01348	n/a	61.34584	41	
2025	WCh	Penrith	M	ROELLER Tillmann	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	NOVAK Matyas	6.75292	7.49432	6.28564	12.62964	18.17364	5.88396	n/a	57.22012	5	
2025	WCh	Penrith	M	CHIARELLO Gelindo	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	KUCHNO Tadeusz	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	HENGST Stefan	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	ANDERSON Timothy	6.89308	8.020686667	5.631753333	12.66952	19.2698	5.30568	n/a	57.79052	10	
2025	WCh	Penrith	M	POPE Benjamin	6.827246667	8.351166667	6.959855	12.70969	19.493905	5.835641667	n/a	60.177505	33	
2025	WCh	Penrith	M	CASTRYCK Titouan	6.9344	7.87752	6.17356	12.29312	19.3678	5.45944	n/a	58.10584		
2025	WCh	Penrith	M	AUBERTIN Maxime	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	DESNOS Mathieu	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	COLLIER Nicholas	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	IVCHENKO Artem	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	FERRAZZI Xabier	6.58956	9.3456	5.9316	12.45968	19.5158	6.07924	n/a	59.92148		
2025	WCh	Penrith	M	HALCIN Martin	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	ALVARENGA Frederico	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	LONG Kyler James	7.4954	13.35372	6.3778	13.35376	20.53532	6.24352	n/a	67.35952		
2025	WCh	Penrith	M	GRIGAR Jakub	6.99876	7.3592	5.33356	12.18296	19.72156	5.70188	n/a	57.29792		
2025	WCh	Penrith	M	RUDORFER Martin	7.53528	8.16696	5.72168	12.44936	19.70164	5.73156	n/a	59.30648		
2025	WCh	Penrith	M	HUANG Liman	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	MCCREERY Alistair	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	ECHANIZ Pau	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	ZIELONKA Mark	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	LEITNER Mario	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	LOCNIKAR Jan	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	TRIPANO Manuel	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	FRIEDENSON Kaelin	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	BOYD Trevor	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	KREMSLEHNER Moritz	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	CUNHA Joao	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	BRZEZINSKI Jakub	8.431	7.50552	5.98964	12.55572	19.71772	5.25936	n/a	59.45896		
2025	WCh	Penrith	M	SOVKO Serhii	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	UKALOVIC Thomas	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	MAPELLI Guilherme	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	REINOSO Antonio	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	MUTO Yusuke	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	JACOB Lucas	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	TANAKA Yuuki	7.993103333	7.76479	6.693766667	12.391415	22.93983167	7.60772	n/a	65.39062667		
2025	WCh	Penrith	M	KOZLOV Ivan	7.39756	7.61288	6.22384	12.41936	20.73184	5.70588	n/a	60.09136		
2025	WCh	Penrith	M	EIGEL Pavel	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	PLAUDIS Martins	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	GONSENICA Adam	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	ZHANG Jiahao	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	NIJHAWAN Nikhil	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	SNOOK George	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	SMIRNOV Egor	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	GUBENKO Nikita	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	WU Shao-Hsuan	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	LYU Luhui	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	PETRUSHEV Angel	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	MUCHIRI Samuel	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	PARLAK Mustafa	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	LIAO Li-Hong	0	0	0	0	0	0	n/a	0		
2025	WCh	Penrith	M	NG Wee Meng	0	0	0	0	0	0	n/a	0		